time,return_percent,true_variance
1365,-1.77616968599863,0.9878993473690687
1366,0.6372442751405328,1.1774494689568138
1367,1.8658862902126812,1.1166347722974972
1368,0.20953526349130253,1.3052222953334083
1369,-0.6132924694600432,1.2014695091819367
1370,0.9311599780352753,1.1393779162300883
1371,1.4744001515454594,1.1190695667283372
1372,-1.3434486391334772,1.2040036027861731
1373,-0.39785672817238765,1.258242545776227
1374,1.0767088003264278,1.1712217799053943
1375,0.25403339397008884,1.1700058454117326
1376,-0.8384213403329683,1.0839868743217773
1377,-0.3163802510186505,1.062859425206288
1378,-0.888060313808092,0.9943684280435631
1379,-1.4590670400515697,0.9910100993593955
1380,0.31720391037366547,1.097100032153621
1381,-1.3155610339809423,1.0225144414424983
1382,-0.13650183832670756,1.092510570508458
1383,-0.9505159603470944,1.013368728079414
1384,0.4213797786470771,1.0171165790529597
1385,-0.36340928554058477,0.9579510477031467
1386,-0.2612929672419895,0.9047571363978684
1387,-1.4359226985937037,0.8525163387037084
1388,0.20703206294497314,0.9697912504016932
1389,-0.4386514346654322,0.9062147797590462
1390,-0.7634644152119126,0.8642978972696134
1391,0.36049412493019056,0.8596874687895273
1392,0.7888693137137165,0.8157998724637421
1393,1.4862013403299332,0.8151966894937411
1394,0.15427757961885935,0.9393527963853157
1395,0.18680228909207824,0.8780728982901417
1396,-0.8760067544002036,0.8249299907870333
1397,-0.6423250164701622,0.8401646402070523
1398,1.0262488330171686,0.8244388375775821
1399,-0.4367163101975862,0.8565091141841453
1400,1.612652897671297,0.8204152035220877
1401,-1.2351899775837134,0.9748888392962995
1402,-0.1724013331025127,1.0339423289668719
1403,-0.1955731057681,0.9628307113292172
1404,-0.6399511814923503,0.9010087670841515
1405,-0.2880458415882419,0.8777305599903052
1406,-0.17468050900956303,0.8299942720330533
1407,0.1508832307567622,0.7834269994361447
1408,-0.07186648994224219,0.7407861931112735
1409,0.8701444822931457,0.7025670060958653
1410,2.1207629452984453,0.7260786166262398
1411,0.7612661462171519,1.042005578818211
1412,0.4048739587716764,1.010922949322236
1413,-0.954799948837571,0.9514624325348143
1414,-0.5244574027955473,0.963305735850935
1415,-1.614814223723767,0.9214237566255327
1416,0.511891056468138,1.0746623095176322
1417,-1.4753264188555046,1.0150593772901837
1418,0.7342549271226406,1.1221323399295398
1419,-0.7687709409021345,1.0782892672115125
1420,0.3829520670977178,1.048667322923062
1421,0.5325794064778363,0.9833659804131352
1422,-1.804604028070581,0.9363810745991726
1423,-0.8291960142992654,1.1403497343873832
1424,0.39656004066498507,1.1111984759170377
1425,0.5071995553301684,1.0391984559450425
1426,0.8119917325409793,0.9834837137687504
1427,-0.3162974942264602,0.9656457404695613
1428,-0.06842111113884544,0.9088159319830537
1429,1.665719845153465,0.8503834835766895
1430,0.22075788536860919,1.0150089702460423
1431,0.8199804638174729,0.9464321920995312
1432,-0.23438404365372487,0.934057828446757
1433,-1.3891736997086575,0.8771477883663958
1434,0.4819288012541494,0.9807516950384751
1435,0.5460963932468043,0.9301317490281058
1436,0.9099866416086737,0.8906581323437168
1437,-0.8317717855281507,0.8971452542418217
1438,-0.6494566917010705,0.8975290377025482
1439,-2.0019661292551683,0.8756793341433098
1440,0.6207620495799502,1.1476655762745227
1441,0.8686703466491731,1.0888189103388202
1442,-0.6736753731757419,1.065779949680692
1443,-0.4265649734397294,1.0263811975870494
1444,-0.19172083133619414,0.9691690759168615
1445,1.534108692310828,0.9064548436405734
1446,0.9409742801270538,1.031082272974201
1447,1.1743206761367602,1.0252078901897406
1448,-0.13145127319254069,1.0587794412355178
1449,-0.42099514084692147,0.983560907339387
1450,1.082410995404523,0.9310917355987082
1451,-1.604188105763236,0.9596580971793776
1452,0.5589533892491063,1.1055380857500738
1453,-1.309191881108547,1.0461111759227129
1454,0.8477778661863156,1.1119179193563775
1455,0.5484131013154481,1.08330506469345
1456,-0.8803579553697785,1.0256460893815806
1457,0.24008849299482146,1.017420114479603
1458,-1.0851857400321887,0.9492048163219491
1459,-1.020846689592859,0.9830150799609549
1460,-0.3761269860551476,1.0017222168645534
1461,-0.7220364376850931,0.9440688779672979
1462,0.9677929696634461,0.9248300585994128
1463,2.0356731428598716,0.9357153726349596
1464,0.020740966662637646,1.1984645854264917
1465,0.011484199170726303,1.1046488790978404
1466,0.7694382134759874,1.0220968151152006
1467,-0.30372103406753703,0.9943778081668229
1468,0.4494032130521155,0.9334360958186245
1469,-1.757596194762241,0.886174733870748
1470,-0.711258748942578,1.0826216243369142
1471,-1.5668751290602208,1.0454861780488898
1472,-2.060492770297923,1.1714816507014145
1473,1.141680172497272,1.427179865998199
1474,-0.3527274249989699,1.4065715948282957
1475,1.7932058792294019,1.2988970621166094
1476,1.813339860705344,1.4445701418733137
1477,-0.07646821099893467,1.578507153328089
1478,-0.4963349298502313,1.4398307841873852
1479,-0.8697726719946197,1.3383792308675746
1480,-2.769367608177947,1.2911093557897413
1481,-0.7179233345091409,1.808621965379161
1482,-0.3551646533976208,1.685149797342709
1483,-0.8355332992185244,1.5441917030343004
1484,-1.1756222667839116,1.4674436767559231
1485,-0.10434091052391556,1.4557114439315724
1486,-0.42628526191644855,1.332262923622177
1487,0.1521852947796107,1.2383250155878223
1488,-1.0531648581619137,1.1411238498897613
1489,2.0132962355227026,1.1463236129264844
1490,0.6327761821883713,1.3766231699792246
1491,-0.1850155322516914,1.2914679615383062
1492,-0.8550116925555123,1.189854315630865
1493,-1.0429376653122775,1.1583234347238702
1494,0.8468723507357131,1.159711540984167
1495,-0.43615544963735375,1.1252435868189632
1496,0.04950891747276036,1.0568605799393962
1497,0.40801846761947397,0.9801069724435019
1498,-0.522069417036444,0.9245388022473828
1499,0.24073203415222716,0.8871012862085953
1500,-1.696660515113208,0.8345469423356423
1501,-0.9739558661741856,1.0201551751872648
1502,-1.9578849112205712,1.026772415276959
1503,-0.46580186385235717,1.2665220232064445
1504,-0.4673437370603732,1.183419656495465
1505,1.8419126900228562,1.110409611160167
1506,-0.9001944478082002,1.2927097258262523
1507,0.15035749627854572,1.2553251844692652
1508,0.435111071176618,1.1560456084798343
1509,1.4360037811852435,1.081105511575326
1510,0.47446079051681733,1.1617781868527595
1511,0.7606357468238051,1.088887573239802
1512,1.8193090793311575,1.052104369208886
1513,-1.8752015655178502,1.2348528979409028
1514,-0.7120212970301649,1.4240136681032993
1515,-0.46001280805580846,1.3460004422753615
1516,-0.09672391135461728,1.252913372874128
1517,-0.7003422780336729,1.1536537258477864
1518,1.1003649682998233,1.1067267185478713
1519,-0.6753279553441325,1.1172945895004849
1520,-0.694870852743005,1.0718977159990708
1521,0.4466019759402016,1.0341532169673031
1522,-0.750477586761459,0.9746139706013135
1523,-1.0446776288341815,0.9551511510652968
1524,-1.3127733744550325,0.9812160892046592
1525,-0.16446015226029312,1.0555729479126006
1526,0.9783708280268124,0.9816262379848398
1527,0.7598316154209332,0.9873090609476829
1528,0.4108983920768161,0.9626200391680687
1529,0.0838853411812896,0.9093297587021597
1530,-0.5390702792462921,0.8505366946033285
1531,-0.11244568493439962,0.8234770574218513
1532,-1.101267256256164,0.7760631592878485
1533,0.11607154186269147,0.8335148009694848
1534,0.8579330709034063,0.7842314041456167
1535,-1.4714598766495546,0.7962941821532317
1536,1.239002698615819,0.9286950853872843
1537,-2.171880682254366,0.9861290814794221
1538,-0.9231032376302969,1.3021408657210807
1539,-1.2499979051475791,1.267039459180851
1540,-0.8564795253466095,1.294026298405488
1541,-0.4380045069508545,1.250200451264975
1542,1.3117460345020877,1.1669578473841615
1543,-1.1463778492692458,1.2104115311102117
1544,-1.0631117738184337,1.2239971303582624
1545,-0.862302716085474,1.2209679638820001
1546,-0.6439202508425506,1.1867284548411043
1547,-0.7234353708764206,1.1295842482184788
1548,-1.4308046824196377,1.0882498304858743
1549,0.22762254867911394,1.1760465889500291
1550,-0.18384492616814693,1.0883695680936265
1551,0.9532499477673887,1.011089440236351
1552,1.1954515612180001,1.0094351446086156
1553,-1.6389404982257478,1.0488378370771685
1554,1.6679267384997865,1.1931439827601877
1555,0.5347988609173291,1.3172197076659686
1556,1.3550018579220606,1.2303547721221946
1557,-0.1536060196949705,1.2752905963199597
1558,0.654022076338632,1.174666848767511
1559,0.5494089346132015,1.1158655463781897
1560,1.3361710112285605,1.0543835864166697
1561,-0.68713479511711,1.1164420465105422
1562,-0.6638252285262222,1.0724721704065026
1563,-0.2945408128323542,1.0311848654112374
1564,1.293092175774178,0.965357555396868
1565,1.5119657835990312,1.0291757437906381
1566,-1.2218600922375233,1.1337516064901831
1567,0.5459761431566152,1.1710787328067362
1568,-0.060655144858604376,1.1026813571235206
1569,-0.261055122448993,1.0208800144600712
1570,0.5040609358900204,0.9546937712732481
1571,1.7536173120505294,0.908875717892836
1572,0.5974663041463604,1.090244950517
1573,-0.4790227530774798,1.0360929430489165
1574,-0.6331951052695727,0.9816836865301688
1575,0.48355952052234946,0.9480147517903988
1576,0.24372695676494202,0.9014439759009037
1577,1.0417344472781038,0.8472749988874595
1578,1.3121282448244063,0.8791173014813398
1579,0.2499816567929324,0.9571908573894192
1580,0.5827211485138455,0.8965592794995867
1581,1.5635451734518389,0.8643045732384156
1582,1.3087270799871846,1.001190560648723
1583,-0.9188894715568096,1.0639130923062599
1584,-1.4576590260043212,1.0567645964135268
1585,-1.4543679103840474,1.1546309406144668
1586,-1.9431738199809923,1.2399760865543485
1587,0.47795203366127376,1.4495030719645277
1588,-1.4408824761888384,1.3423403085395442
1589,0.8170661210384802,1.4019936802536495
1590,-0.9388332320666318,1.334579590727798
1591,1.0962940532787449,1.2979789331936895
1592,0.7236946877991137,1.284894172340302
1593,0.18088877884055327,1.220321768750401
1594,0.4852268539316259,1.1259539724328973
1595,-1.3225900059208144,1.0581543777904792
1596,-2.618179700180434,1.125379686375498
1597,-0.7123329224220393,1.5971334944459683
1598,0.5212386868457544,1.4983823958535085
1599,-1.5637832073575924,1.388675726046356
1600,0.7635495261052674,1.4727041787534254
1601,0.6764469033466821,1.3902089491247238
1602,0.10745732138068767,1.3078576781828328
1603,0.2577114616194486,1.2015266594459397
1604,-0.12510380365829873,1.1118639994312474
1605,0.11869310763577098,1.0301247286063862
1606,-1.2694492336064376,0.9572889875332042
1607,1.0394075053664134,1.0254286551130782
1608,0.3198333388244115,1.0355125494592987
1609,0.5010643205740682,0.9684430460098304
1610,-0.7490048276986319,0.9207437109310019
1611,-1.4474912825908415,0.9075639396211859
1612,1.213484185236366,1.0209387200250526
1613,-1.5549992158155261,1.0623784336547912
1614,-0.39979320696763804,1.183342824001778
1615,-0.15353895242349186,1.1054397920508585
1616,0.21844351218629943,1.025196278445415
1617,0.2874102256317219,0.9553231112342718
1618,-0.04838963167714387,0.8964049961879519
1619,-1.3415683052404226,0.8392105679830725
1620,-0.29898157817007254,0.936814759811926
1621,-0.11504933575560504,0.8825369284114445
1622,0.46068875589409625,0.8280915628491136
1623,0.1850203204460648,0.7942571016729388
1624,0.9583015327701194,0.751124785964996
1625,0.7167356933009654,0.781422592961097
1626,-1.1514722322257818,0.7764871319113315
1627,0.03344538669784772,0.8430964513520561
1628,0.366518329458481,0.7919393394636858
1629,-0.4666707107176261,0.7565126149400992
1630,1.2707622730970292,0.7346789716009193
1631,-0.5258382957762139,0.8216699961130369
1632,-1.179806373443861,0.796904752190343
1633,-1.68100339859065,0.8664390086280227
1634,-0.5091055298371586,1.0439393325540154
1635,-0.490624394749547,0.9910628255838744
1636,-0.39242793899917383,0.9429942683148768
1637,-2.1154145444407884,0.89344270050646
1638,-0.015283473325969615,1.2010291985744255
1639,1.1866968238749753,1.10700528862469
1640,-0.7079372976466421,1.1330591722969237
1641,0.6122611340151559,1.0894834883657005
1642,-0.6454947922000845,1.03680732983101
1643,-0.833775094946241,0.9978211157269236
1644,1.3295409948431152,0.9863971348597298
1645,0.7401785670994837,1.0552212880505378
1646,0.8949824289540185,1.0200873069652305
1647,2.350073577314757,1.008924370207665
1648,0.009514450270133833,1.3721928758387762
1649,-0.007829258131828127,1.2575385264783743
1650,0.1676724490735716,1.1566958607096227
1651,1.5045140468783844,1.069636929601699
1652,1.0407545304255086,1.1675830544798342
1653,-0.9407841458574541,1.1608282728529904
1654,-0.8604728041844841,1.1453773741051145
1655,0.41642747828957805,1.1199506779251798
1656,0.5387084011077596,1.048128976217601
1657,0.4881320953056462,0.9938781715018703
1658,0.553435322086498,0.9421446036140663
1659,-0.1611894036709442,0.9018515106083403
1660,0.5873228168046873,0.8462556973355501
1661,0.6038844162096431,0.8204534279326605
1662,-0.7797152623148261,0.7992726975001393
1663,-1.1080838240723623,0.8045235338624643
1664,0.23967387837226287,0.8597865589296666
1665,-0.348336557503847,0.8104727008852355
1666,-1.2466190123333514,0.7740697223465101
1667,0.7379837457583435,0.859527253457274
1668,0.4083110161309014,0.8476240357762556
1669,1.2736650449322826,0.8079719871029939
1670,-0.03033740689157605,0.8867494322414397
1671,0.08889656242578212,0.8305422087350723
1672,-1.2560962034831769,0.7812568825919908
1673,1.3340742245450463,0.867779778324486
1674,0.6214480909229324,0.9517894903346409
1675,0.8753605712585043,0.9165139359804713
1676,-0.22069443174754858,0.9150636002119087
1677,-0.037054382722613965,0.8598906729444217
1678,0.3120122994760748,0.8069642083981198
1679,-0.6472629245135502,0.7669501980339698
1680,-0.6622212161799421,0.7605353591043236
1681,1.7527899335632606,0.7565051790362879
1682,0.3487923673060075,0.9559294338605869
1683,-0.6421316948435033,0.8998662554612116
1684,-1.3215793719825741,0.8769557753111726
1685,-1.1464375489041638,0.9657078991801646
1686,0.3398093596517113,1.0086690757180292
1687,-0.9229733290826858,0.9458110287535327
1688,-1.0498894197453865,0.9534496012520115
1689,-0.20050423168934084,0.9806087187404197
1690,0.35165149715572785,0.9168254417870019
1691,1.2023749146276235,0.8656058060178125
1692,-0.7827182073165242,0.9235739443949293
1693,-0.6611369758999697,0.9142935926961342
1694,0.3544870963148505,0.8916941679676506
1695,-0.4401598814529269,0.8436413972196237
1696,0.7597571757061885,0.8093441988731707
1697,-0.41419740853737186,0.8060021493290939
1698,-1.1653699760966294,0.7743640825760482
1699,-0.6502865312208678,0.8438485510854283
1700,-1.4108147285181283,0.8285294476700652
1701,-0.513112594635649,0.9428843769372098
1702,0.4594494659575732,0.902474974789477
1703,0.05078410219363619,0.8596272444651715
1704,-0.10219638253255937,0.8065477880051803
1705,-1.1128177724680661,0.7609566099168822
1706,-0.6874916649079627,0.8223039051764172
1707,-0.34801067762076693,0.8136709930283863
1708,0.21984915502972496,0.7768650225724116
1709,2.172118595864441,0.7368363946450099
1710,-0.7115629727875191,1.0689451833408514
1711,0.9554807432444299,1.0334865119922463
1712,-1.1744105546916925,1.0294780682316689
1713,-1.0766439164980022,1.070070025896582
1714,-2.062881216967783,1.0878718531563585
1715,-0.9207885962247643,1.354398763897371
1716,1.1857190996363418,1.3126775668526114
1717,-0.03772312508824374,1.3138683403708549
1718,1.328495802470499,1.2064706962599485
1719,-0.570767494009265,1.248667113915388
1720,1.1443691056161154,1.1767475588037803
1721,-0.6182471679168209,1.1866743226004455
1722,0.929072644838361,1.1268621596766994
1723,1.7077698235326357,1.1077517464029685
1724,-0.27045963270050155,1.252706895012803
1725,-1.4670068692407412,1.1591314114695477
1726,2.03692632410036,1.246930796426734
1727,-1.073863082240599,1.4727384446034453
1728,-0.6967170325590168,1.441732746666144
1729,-0.37878082838569527,1.3598194814470228
1730,1.0112821852752745,1.2593632356004187
1731,0.7518162817039072,1.2368508769958984
1732,0.698252768063729,1.1812731773697451
1733,-0.3033541334114618,1.1263225414762648
1734,-0.20944059081707408,1.0495284681466552
1735,0.8029095422706568,0.9777964907462157
1736,1.6232300258502856,0.9594966999669458
1737,-1.318979561602265,1.0999848172339448
1738,1.3416853142812797,1.161415940476959
1739,1.0552773607948036,1.2117941932186684
1740,0.7201667962744167,1.2021228271343687
1741,-0.7479247383784616,1.147086771286659
1742,0.1061960145907081,1.1066130310373503
1743,0.3986960572556847,1.024413847547374
1744,-0.6212383620383345,0.9629570421441693
1745,1.1482592013521677,0.9302971280428376
1746,-0.451998277455961,0.9704989787125635
1747,1.4905606136469627,0.9218616911807676
1748,-1.508280516198801,1.0342421697118538
1749,-1.4557131515763166,1.1469844162418612
1750,-2.089853168323886,1.2335646307516623
1751,0.8858032334769255,1.49165530641237
1752,-1.064823196110226,1.4226258887708136
1753,-0.956650939486808,1.3960580914638205
1754,1.0759260156789514,1.3548388850961994
1755,2.018587860798212,1.3314565989316656
1756,-0.9232795314222717,1.5412300820462637
1757,1.67223112680571,1.4774645741527297
1758,0.6888072388642488,1.5685582409652554
1759,-0.005173025002078134,1.4661155018700025
1760,-1.3760365593295896,1.3402323361406228
1761,-1.651970983298825,1.385317901802532
1762,0.08531557251122036,1.4927187111056872
1763,0.16384954870136734,1.363933755694002
1764,-0.7658060050547416,1.2519171204236488
1765,-1.0790975015347388,1.2010863521792183
1766,-1.4376291909461005,1.2035972153481045
1767,0.41003914075465764,1.2791401781701865
1768,0.7447724979720165,1.1878137992954148
1769,0.777007126456095,1.1372997572852925
1770,0.6527252823516615,1.0966685695714826
1771,-0.5472916133667725,1.047095643857064
1772,1.6086763295696644,0.9971897485619184
1773,-1.0631985030449216,1.1294383771452836
1774,0.6169179608343637,1.1377712916477503
1775,-0.40848620717544476,1.0797436208073525
1776,-1.1164059157359671,1.0148624206896382
1777,-0.6525665749151711,1.0463924026324578
1778,0.5581588094911984,1.0070129781320127
1779,1.0765976907464307,0.9593406130948099
1780,0.3313733597028625,0.9835316339306879
1781,-2.8090356152761626,0.9232641073896172
1782,0.9106887583724159,1.5027478155029415
1783,-2.53917977096775,1.435884194785868
1784,2.6223995076329634,1.8375301794220076
1785,0.3302220899420831,2.20882521367763
1786,0.2167215189657994,2.001465207643357
1787,1.363161491437977,1.8143853312080909
1788,-0.3696156318016459,1.7909857148296713
1789,-0.3196971405783159,1.6382114562936463
1790,-0.45740748413977045,1.5008576133237754
1791,0.16293895642704587,1.3889881321979356
1792,0.1055019950151677,1.2739440799553394
1793,0.25919681082478135,1.1716556376528247
1794,-3.4574290201302613,1.0856341702791854
1795,-0.1235723154180808,1.9727590770492118
1796,-2.1268930823007164,1.7876770285836672
1797,3.862889407526296,1.9918877777000807
1798,1.3842552901668834,2.9842851642542954
1799,1.575699742942547,2.825066344283646
1800,0.7928468523043393,2.7296745181849293
1801,1.0706459853073205,2.499896956572076
1802,-1.3666189877061128,2.338217880698818
1803,1.1960025649821628,2.26144871238033
1804,1.2690283534233624,2.1507134295222605
1805,0.27032229192683815,2.067433564192027
1806,1.0726569168138578,1.8743544364758244
1807,1.4357243109300994,1.7880788308600102
1808,0.03353650295267281,1.7838513971214893
1809,-1.4114245226229578,1.6198038884198858
1810,1.0694309071455739,1.6393455149268086
1811,1.941070976680232,1.5807284714453822
1812,-1.5586636740539634,1.7362821506673876
1813,1.574912120428585,1.7773026122495057
1814,0.3701804455103052,1.8074464349600226
1815,0.8125342228528653,1.6503629703182434
1816,1.076795205018251,1.5525682534314937
1817,-1.2836838865494464,1.50560535144768
1818,0.3808388601575291,1.510900043357852
1819,1.2279110589299416,1.3900084127948926
1820,1.7040923640581502,1.3899313333623258
1821,1.093143786752958,1.5000329406131643
1822,-1.1074123495106567,1.4621599947033028
1823,0.2680610391892893,1.4383854838052377
1824,-0.2630675115576099,1.3207019680817027
1825,0.09277633626383786,1.218627909199852
1826,1.2029690018710981,1.1228162717054686
1827,-1.4762324700238634,1.1500315718518446
1828,0.6061428329108509,1.24112471157792
1829,0.5066083589787226,1.1696748198343903
1830,-0.997502667395775,1.0982568570565008
1831,1.2073011432661154,1.099290968462322
1832,-0.6019251586288211,1.1301507726309252
1833,0.06903587060959832,1.075475952150053
1834,-2.573211831522586,0.996611199220562
1835,1.3826016748013024,1.4649976635659927
1836,-0.32239311119652914,1.4877326098717787
1837,-0.3476479753550157,1.3685833400947525
1838,1.6718047132213385,1.2651665419859937
1839,-2.259420570444446,1.3816232617972926
1840,1.1549874173544412,1.6814891213388403
1841,1.3779399751860353,1.632766141782412
1842,-2.5359948679539297,1.6343542828651825
1843,0.3982832996322014,2.010880550121907
1844,-0.4962867256785245,1.831022744489728
1845,-1.348825689059989,1.6826241737999088
1846,-1.661358482746357,1.680603974306364
1847,0.9882921123385878,1.755088805189851
1848,1.544857635111637,1.669485317752439
1849,-1.452726716232817,1.7051623442108066
1850,-1.2287606020617947,1.7240567813619814
1851,1.1018977195392163,1.6919222108994827
1852,3.1411092842649433,1.6325317596350772
1853,-2.338588320930921,2.265933801624854
1854,-2.3013124126003897,2.489056854840411
1855,-1.774556011488043,2.6714493376109734
1856,-1.7447443789894086,2.6585099193670865
1857,1.9409010872252765,2.638634546897013
1858,-1.6766386176469958,2.667187280221632
1859,3.715967476715138,2.6274114145063248
1860,0.9056672384600413,3.4549360918804513
1861,1.8775640590829392,3.153096277437312
1862,1.1611960501375862,3.100768262832569
1863,-1.764279872876634,2.882862345280631
1864,-2.3777037267531815,2.841611237027168
1865,1.7116192048061605,3.0105365414867955
1866,2.1708709411314993,2.928198199233902
1867,0.8024038873666408,2.996914079758146
1868,0.044503103761614676,2.736256857624483
1869,0.1998317139500466,2.457954066877061
1870,0.3796687295088812,2.2155867344791904
1871,-1.930837104690508,2.0100652539406103
1872,0.13197393081914802,2.1233186561907167
1873,0.0428551932764326,1.919523470342478
1874,-2.3743627174764987,1.7392224426901568
1875,-3.922829938432891,2.0391535753946535
1876,-0.4238049346640486,3.088127780219512
1877,-3.474321400316978,2.783309472195744
1878,-4.472608524186402,3.4761348994293115
1879,-3.837870109407605,4.723681219625179
1880,0.4932741446243928,5.39749241575501
1881,-0.07105651406477144,4.817712399142005
1882,0.19787452375237993,4.290250214345254
1883,3.453488723906138,3.8279513363198343
1884,1.1535118203925594,4.361704761336702
1885,3.212327824709613,3.99108811373387
1886,0.44184093726159707,4.377434095319023
1887,2.2137271754320444,3.91637798598872
1888,3.2222612957471695,3.8814077412883976
1889,4.280356508174794,4.285997004833018
1890,-0.48957669920290514,5.273728370392842
1891,-2.6707247502698817,4.711654438935343
1892,0.15802178437223496,4.775455880800296
1893,2.9185450859240825,4.253925176141164
1894,3.4746876680026073,4.465579244214996
1895,0.3192332383767747,4.93449908558514
1896,0.834091564449331,4.399522437790878
1897,3.3096434466508975,3.974599351280578
1898,0.4081011124355361,4.413387749614364
1899,1.412286977478406,3.945831017538536
1900,1.8644595594972695,3.677408337646388
1901,-0.4100126794807813,3.5582818224584902
1902,-1.554218924205997,3.196080876124611
1903,4.49728993824092,3.0608043886959204
1904,-1.2402243143882685,4.347197877338281
1905,-2.185018171629074,4.002587357863717
1906,-0.5093419344638888,3.9612452858972254
1907,0.33056958095992683,3.558312082276116
1908,0.5629603096915352,3.1890309095723923
1909,-0.5518331468506555,2.8799316722557315
1910,0.8590586057290032,2.6104993234120135
1911,2.7783679601143763,2.4035609521104035
1912,-0.5496198755508532,2.773821142127999
1913,0.09139434798123831,2.5169199492824443
1914,2.1994050099572666,2.265297327602444
1915,-1.6043422357996597,2.4234461440842976
1916,-1.8961386373657303,2.393711622714393
1917,-1.1088671440102937,2.4501932101971295
1918,-0.1562782432407201,2.3081173072795504
1919,1.3648764231374917,2.083629151929207
1920,-2.4019698699990815,2.0282890611785898
1921,-1.041452596495685,2.3041694179318286
1922,-1.6866969829778158,2.1678036169486035
1923,-2.425594624795254,2.1906923502512172
1924,-2.0797503536746538,2.4562839137272663
1925,1.2649660848461293,2.5642459679005407
1926,0.18304181566797242,2.430531695945844
1927,0.26148017156315695,2.1909945031248474
1928,0.9229958508358104,1.9827401766105195
1929,0.6406199196341276,1.8600434759473923
1930,0.6044490567660855,1.7176517856054387
1931,2.5230788755952203,1.5888600273291675
1932,0.9949509021508189,1.94942913264575
1933,-3.833465388808057,1.8415399776566357
1934,1.0232822023709216,2.8584908205571704
1935,1.662539065775697,2.64599793629785
1936,0.8545440359906631,2.594312950550052
1937,-0.9484334241271026,2.3887124963246524
1938,-1.584866121414414,2.2270960605230177
1939,0.09009925874323138,2.215892154673355
1940,1.0220316923257868,2.0003782085986606
1941,1.2687238489365071,1.8906582245608436
1942,-2.589314906287305,1.8385241376857668
1943,0.5408714065806483,2.2125831835773253
1944,1.9190857765761016,2.0187777633235107
1945,1.1889256419065721,2.115046574668182
1946,3.8030462954019657,2.0205519582125353
1947,-1.2366153357131906,2.973000865079394
1948,-2.096159319252819,2.792567329425833
1949,1.5825738727971808,2.8657096710515773
1950,2.6360814260254197,2.767155479161258
1951,-1.817608728563485,3.0326073838695224
1952,0.10542927372225241,2.988838964948596
1953,0.4278121995940861,2.6807621420194616
1954,0.7028831359477697,2.4223755481881475
1955,1.976490582975015,2.218996832594519
1956,3.7438517865877836,2.3089456447847696
1957,-1.0454122711995069,3.19123793768844
1958,-0.5361377676301976,2.9490976497756263
1959,-2.537000198184344,2.669949069129327
1960,1.4064603698516642,2.92261518191499
1961,-1.9368698926453602,2.7756831486587283
1962,0.24041153349413916,2.7989483529590298
1963,0.7852824139627562,2.516961050131725
1964,2.1280402658966833,2.3117782979655717
1965,-0.06428534291849802,2.439871603221044
1966,-0.7313618861737958,2.1976553323569896
1967,-0.9282497579822715,2.0291002671937224
1968,1.43155495000838,1.9075424434115504
1969,-0.47325629167590166,1.8880363403536171
1970,0.09666984012561673,1.730936121053412
1971,1.012139413719725,1.5736940476777936
1972,1.6788789931627202,1.513598011256948
1973,1.5402095089986025,1.602116611022639
1974,-1.8571965547619191,1.644745573799904
1975,-1.491820441719104,1.779285457360717
1976,0.518272528041233,1.7986192863174109
1977,0.7877865407344499,1.6526470129353699
1978,0.375110932267331,1.5514890651537634
1979,1.6393559573156247,1.4253986792725735
1980,1.9883752865134492,1.514135935079353
1981,-0.08225771166889104,1.692399724354383
1982,0.25195898638847364,1.5401482885995177
1983,1.3620629515599658,1.409634891676885
1984,1.1011536986359016,1.4345693419516468
1985,-1.2163516132401548,1.4059324865233762
1986,-1.5770769573998944,1.4095058130654938
1987,-2.2210115822453003,1.494417500126251
1988,-0.001880632133139229,1.7668580330517076
1989,-0.7621880229366593,1.6048733700505062
1990,-0.8538993517744584,1.5112340139024902
1991,-1.9012408168529065,1.4409819383967368
1992,-0.061577113303805206,1.6133574078964583
1993,-1.8884809546709835,1.470286904982082
1994,-1.5426559863126192,1.6352364407315816
1995,-0.4754699511085241,1.684359566368485
1996,0.6006071125365086,1.5518756562003853
1997,0.043480277192571914,1.4426189469865776
1998,0.8168131281547326,1.3195487792215514
1999,-0.07483752963469104,1.2619958186109437
2000,-0.4670914648031713,1.1612758529398075
2001,-0.3487949350060142,1.0909033981937584
2002,-0.9321204677834184,1.0208757667373947
2003,0.03113641020098783,1.0208933455426765
2004,1.1793230773310241,0.9483960656481285
2005,0.7527059652517942,0.9921109375809352
2006,0.7246211398655067,0.9660062675924681
2007,0.372777968435214,0.9398047915410012
2008,0.2206166415885212,0.8869844001571432
2009,0.09393394247149728,0.8337660350888666
2010,-0.9704184188940163,0.7841514091061529
2011,-1.0335557032423168,0.8185275315721763
2012,-0.8953606434513428,0.8591025973702682
2013,0.8865305625872361,0.8730410942922084
2014,-0.602663274628652,0.8783461802489636
2015,0.5915496090929913,0.8539614029047902
2016,-1.0569191117200014,0.8276195510085634
2017,-0.2625728839487506,0.8710855867425595
2018,-0.9004170579632753,0.8229431111129015
2019,0.639930793276568,0.841963342626535
2020,1.808061179812088,0.8216728765875521
2021,-1.276448498922016,1.0288451540171255
2022,0.30569521939653377,1.0898460323636423
2023,-0.8459574497585582,1.015594249150888
2024,0.7213126483636413,1.0037135236361692
2025,1.6764629544396763,0.9726150552602149
2026,-0.5619154272943697,1.1254108101834708
2027,1.053913033311956,1.0674515581233093
2028,-0.11504779074874148,1.0748754639846985
